instance_token,x_rel,y_rel,speed,heading,timestamp,category_0,category_1,category_2
07ffadf18aa9430d9fb5064c70ce6f12,0.4045567517698114,-1.1621550600371333,0.1245849980172973,-1.0831840025430315,1706716788798328,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,0.35505653211962207,-1.1698020232470931,0.1809666906944748,-1.0828817612030226,1706716789298100,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,0.30165133496985713,-1.1859003995872288,0.2698583326131886,-1.061660293106818,1706716789797936,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,0.24750360427616333,-1.1969295633165982,0.28157770172674074,-1.075757450331523,1706716790298104,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,0.1940445056650884,-1.2055054594332941,0.2653013307598356,-1.0820214130454957,1706716790798396,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,0.13881392956213218,-1.2121618014407465,0.30392065111589994,-1.087807723603254,1706716791298153,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,0.08081678453197821,-1.217340596475869,0.3628476007644,-1.0923409043820758,1706716791797993,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,0.02046038442430391,-1.2243701134017109,0.4129436080630753,-1.0883958142089099,1706716792298292,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,-0.04379920886776335,-1.2373826597841577,0.49998320267789703,-1.0759291094886527,1706716792798369,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,-0.10930775832566068,-1.2323161972483418,0.5247643753381238,1.466023656283484,1706716793298123,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,-0.17896219937924396,-1.2313540045509386,0.613620622468005,1.4752562763992882,1706716793797856,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,-0.2502007456807716,-1.2223457564526747,0.648835983300869,1.4588933582903385,1706716794297727,1,0,0
07ffadf18aa9430d9fb5064c70ce6f12,-0.2502007456807716,-1.2223457564526747,-0.8868274485130359,1.4588933582903385,1706716794297727,1,0,0
084229af40af4f439537870bfc538c90,2.4911036276607827,1.0387926192619212,-0.8868274485130359,0.18597324164967524,1706716781297950,1,0,0
084229af40af4f439537870bfc538c90,2.4620303491481343,1.0162786777967598,-0.23743387490431955,-0.9954338488089056,1706716781797638,1,0,0
084229af40af4f439537870bfc538c90,2.4332586759459023,0.9803511910446737,-0.2094278751797314,-0.9343718992741268,1706716782297466,1,0,0
084229af40af4f439537870bfc538c90,2.403480600448183,0.958964993376009,-0.22614206083725333,-1.0030717798872824,1706716782798059,1,0,0
084229af40af4f439537870bfc538c90,2.3752441137172964,0.9140010563317661,-0.1897245313716762,-0.8944849460406734,1706716783298494,1,0,0
084229af40af4f439537870bfc538c90,2.3451041627526616,0.90047959601588,-0.23024832435291254,-1.0406372145490779,1706716783798828,1,0,0
084229af40af4f439537870bfc538c90,2.3162094553144357,0.9010534912297516,-0.264879958104664,1.4743770882518832,1706716784298955,1,0,0
084229af40af4f439537870bfc538c90,2.283489611456745,0.8948911427432866,-0.179951794951998,-1.0779783009559412,1706716784798339,1,0,0
084229af40af4f439537870bfc538c90,2.246527841946594,0.8869151397363808,-0.08822997439267495,-1.074007411739865,1706716785298018,1,0,0
084229af40af4f439537870bfc538c90,2.2111092954637828,0.8794097389552561,-0.12229154644525768,-1.0745689455843563,1706716785798115,1,0,0
084229af40af4f439537870bfc538c90,2.17173279375826,0.8810422779827639,-0.03939648301615094,1.4712375716782622,1706716786298362,1,0,0
084229af40af4f439537870bfc538c90,2.131183591127749,0.8637266964976962,-0.0035154129291642636,-1.0437032787846456,1706716786798133,1,0,0
084229af40af4f439537870bfc538c90,2.092832085831714,0.8675974881401178,-0.06024872873681092,1.462597771565067,1706716787297914,1,0,0
084229af40af4f439537870bfc538c90,2.052250130703589,0.8588375143808665,-0.011335087867436776,-1.0739975508856905,1706716787798349,1,0,0
084229af40af4f439537870bfc538c90,2.0099211693107364,0.8395066710924115,0.0359812307175535,-1.0394949257206265,1706716788298526,1,0,0
084229af40af4f439537870bfc538c90,1.9665034286055645,0.8108766509259075,0.0734040124867752,-1.0111378271842733,1706716788798328,1,0,0
084229af40af4f439537870bfc538c90,1.920833152412254,0.7782851770929372,0.127732868919623,-1.0036948337763985,1706716789298100,1,0,0
084229af40af4f439537870bfc538c90,1.8734873356884183,0.7285692467993382,0.2008949998937235,-0.9591517602124398,1706716789797936,1,0,0
084229af40af4f439537870bfc538c90,1.826642049662101,0.671818214690633,0.21004727277276278,-0.938925776988934,1706716790298104,1,0,0
084229af40af4f439537870bfc538c90,1.7787757524245966,0.632732128198119,0.18520611548959676,-0.9897514025625327,1706716790798396,1,0,0
084229af40af4f439537870bfc538c90,1.7282300147868594,0.5872051358673652,0.2558424509936388,-0.9785525573698205,1706716791298153,1,0,0
084229af40af4f439537870bfc538c90,1.6759536604630665,0.5409877247587161,0.29277869491138875,-0.9807486473034285,1706716791797993,1,0,0
084229af40af4f439537870bfc538c90,1.6214538389830147,0.4946323018132584,0.33774319896328486,-0.9852047907748068,1706716792298292,1,0,0
084229af40af4f439537870bfc538c90,1.5662620532599882,0.42398460950874506,0.4173340129706758,-0.9305763302865829,1706716792798369,1,0,0
084229af40af4f439537870bfc538c90,1.5092567511369215,0.34470730681533523,0.4815796853881569,-0.9174232750070934,1706716793298123,1,0,0
084229af40af4f439537870bfc538c90,1.4521301908746227,0.23807837410048283,0.5877167026744583,-0.8654821233263157,1706716793797856,1,0,0
084229af40af4f439537870bfc538c90,1.3947174941933034,0.11786322534789039,0.6517046074541337,-0.8433062948387638,1706716794297727,1,0,0
084229af40af4f439537870bfc538c90,1.3947174941933034,0.11786322534789039,-0.8868274485130359,-0.8433062948387638,1706716794297727,1,0,0
1adae5fddd2440a8bee856599c94084e,1.1072461103841804,0.3814153071018892,-0.8868274485130359,0.18597324164967524,1706716774798166,1,0,0
1adae5fddd2440a8bee856599c94084e,1.060729244028076,0.36773977057361024,0.1192083988955199,-1.0627311191810198,1706716775298589,1,0,0
1adae5fddd2440a8bee856599c94084e,1.014049910613233,0.3706894062532907,0.11774966526209597,1.4680796540135017,1706716775798917,1,0,0
1adae5fddd2440a8bee856599c94084e,0.9678330609487282,0.3739728998478635,0.1081823949440869,1.4669381976855902,1706716776299084,1,0,0
1adae5fddd2440a8bee856599c94084e,0.9219226110670654,0.3744259972544399,0.1027559434357781,1.4758297326645051,1706716776798505,1,0,0
1adae5fddd2440a8bee856599c94084e,0.8788831384916829,0.3692065211685911,0.04153264777861327,-1.0876984980444604,1706716777298027,1,0,0
1adae5fddd2440a8bee856599c94084e,0.8351510130988451,0.3718688611797097,0.05564014736969467,1.4684154573133177,1706716777797647,1,0,0
1adae5fddd2440a8bee856599c94084e,0.7927617304762735,0.3705617427622341,0.02626913092937753,-1.1008352862211421,1706716778297417,1,0,0
1adae5fddd2440a8bee856599c94084e,0.7516543898726638,0.3695041648055436,-0.0028307327097670124,-1.1015779253362379,1706716778798018,1,0,0
1adae5fddd2440a8bee856599c94084e,0.7097590486087102,0.37040944234256346,0.014310928454763295,1.4741232030979388,1706716779298504,1,0,0
1adae5fddd2440a8bee856599c94084e,0.6733537109042916,0.3605815279078961,-0.09998825628728046,-1.0661905492073465,1706716779798832,1,0,0
1adae5fddd2440a8bee856599c94084e,0.6364985872319385,0.3541171555933888,-0.09209790808631743,-1.0798513338824778,1706716780299002,1,0,0
1adae5fddd2440a8bee856599c94084e,0.6035167136899728,0.3453698452775287,-0.17281549354318482,-1.0668738670701592,1706716780798435,1,0,0
1adae5fddd2440a8bee856599c94084e,0.5720305014095409,0.3378871747855328,-0.2058924134536788,-1.0708499763026673,1706716781297950,1,0,0
1adae5fddd2440a8bee856599c94084e,0.5411008965503589,0.33324081151904483,-0.21957123984656238,-1.083499222595771,1706716781797638,1,0,0
1adae5fddd2440a8bee856599c94084e,0.511303360914747,0.32646577813825606,-0.2430072854474442,-1.0723344544342372,1706716782297466,1,0,0
1adae5fddd2440a8bee856599c94084e,0.4811218054332138,0.32013530617324687,-0.23601830467966411,-1.0748811647524708,1706716782798059,1,0,0
1adae5fddd2440a8bee856599c94084e,0.4522724782773351,0.3094805173112548,-0.2609820520829605,-1.0519283697861255,1706716783298494,1,0,0
1adae5fddd2440a8bee856599c94084e,0.4225926244590165,0.3063507661939588,-0.24781605614499064,-1.089994902980544,1706716783798828,1,0,0
1adae5fddd2440a8bee856599c94084e,0.39215684723499805,0.3047084896504454,-0.23160589358154943,-1.097474520276871,1706716784298955,1,0,0
1adae5fddd2440a8bee856599c94084e,0.3595130144802108,0.30357087724010795,-0.18309996518755317,-1.1002519367029702,1706716784798339,1,0,0
1adae5fddd2440a8bee856599c94084e,0.3241836171946298,0.3013738702648631,-0.12552862458582625,-1.0962789074011219,1706716785298018,1,0,0
1adae5fddd2440a8bee856599c94084e,0.28623973256880375,0.29931660016658257,-0.06992088369928869,-1.0974367355556465,1706716785798115,1,0,0
1adae5fddd2440a8bee856599c94084e,0.24709450059839239,0.29743687644149674,-0.0443427721673486,-1.0983377180867477,1706716786298362,1,0,0
1adae5fddd2440a8bee856599c94084e,0.20745098806711548,0.2955545230807882,-0.03280887829958957,-1.0984157964590826,1706716786798133,1,0,0
1adae5fddd2440a8bee856599c94084e,0.1683821816101933,0.2932088525792111,-0.045135243015961696,-1.0965908743087782,1706716787297914,1,0,0
1adae5fddd2440a8bee856599c94084e,0.12809615950707653,0.2928074458041797,-0.020235976577084543,-1.103869472675155,1706716787798349,1,0,0
1adae5fddd2440a8bee856599c94084e,0.08575334661811489,0.2891986630510511,0.024885704708937247,-1.0929314813222175,1706716788298526,1,0,0
1adae5fddd2440a8bee856599c94084e,0.041942960947333595,0.2849063206007252,0.05733058618220855,-1.0910801869230211,1706716788798328,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.004844832222408591,0.2817308624193159,0.12124265652711945,-1.0954531585618263,1706716789298100,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.05349594098045174,0.2786841144705642,0.16120981026771214,-1.096215253977954,1706716789797936,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.10302159882364029,0.27879751543712333,0.1790799977757181,1.476931610179903,1706716790298104,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.1519294655874641,0.27650373127640737,0.1656672321550895,-1.0985003680115006,1706716790798396,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.20317680248807604,0.2769706459588182,0.2170469840554261,1.4759399504297004,1706716791298153,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.2560622232153916,0.2790085792295673,0.2522422359917516,1.4716626964341881,1706716791797993,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.3111535970924591,0.2835707382803954,0.2990646555409494,1.465229031680676,1706716792298292,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.3682699556782247,0.2968679128105055,0.34683398747369776,1.4434953408060418,1706716792798369,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.4246194508732252,0.30476894961277295,0.3284408335831267,1.4568969613238176,1706716793298123,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.4811002106781426,0.32491528846572315,0.33947182573125423,1.425681423697657,1706716793797856,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.5374119656969201,0.35752638940990805,0.35102993407591865,1.3942219965265874,1706716794297727,1,0,0
1adae5fddd2440a8bee856599c94084e,-0.5374119656969201,0.35752638940990805,-0.8868274485130359,1.3942219965265874,1706716794297727,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.9859281992151178,-0.8349651985323467,-0.8868274485130359,0.18597324164967524,1706716780798435,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.8873462941600294,-0.864821800448165,-0.17484533012158682,-1.061455828961001,1706716782297466,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.8535502348116472,-0.8790459511599984,-0.15206702173595946,-1.0445769134045164,1706716782798059,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.8217389698107346,-0.8946395595006126,-0.19233195119365573,-1.0347561973380828,1706716783298494,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.7916583502151834,-0.900894523829295,-0.23788949190364175,-1.0751423467430195,1706716783798828,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.7603656220568683,-0.9013534227775755,-0.2132710414298212,-1.1031860919016203,1706716784298955,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.7296764234374417,-0.9017602753176517,-0.22528045196042798,-1.1033907106846486,1706716784798339,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.6914940998134357,-0.9078824735616448,-0.0629293026175878,-1.082032803387602,1706716785298018,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.6537412473035793,-0.9097313302035287,-0.07406119047061295,-1.0981991538021587,1706716785798115,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.6139466274244522,-0.9111905146464638,-0.03041811414676807,-1.0999875860787558,1706716786298362,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.574394397389087,-0.9125177699844418,-0.034835454227277005,-1.1004397672020958,1706716786798133,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.5341626224106213,-0.9154186156711196,-0.01999404992014036,-1.0948380069659673,1706716787297914,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.4932696012071731,-0.9222172270328408,-0.005664819296373165,-1.0811761232501738,1706716787798349,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.45013043678816567,-0.9279903989535572,0.04265026287317535,-1.0858770029837952,1706716788298526,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.403711889897541,-0.9321718103865316,0.11344630139418331,-1.0922266568395844,1706716788798328,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.3542820878035323,-0.9417221132129817,0.18034265510227138,-1.0772731297947358,1706716789298100,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.3017798536329768,-0.9541401916733183,0.2478427951094966,-1.0710122915774265,1706716789797936,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.2486208686154198,-0.9661893556326767,0.26094800170180266,-1.0724364520647587,1706716790298104,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.19548602725819333,-0.9747319883298621,0.2583211640540266,-1.081970266996328,1706716790798396,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.14072868963084584,-0.982625172300548,0.2941787012786132,-1.0843800657997409,1706716791298153,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.08391546725137312,-0.988466302425017,0.33753604845492574,-1.0903778177240386,1706716791797993,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,0.024264401112846404,-0.9928942172818709,0.39710805651217757,-1.0945290051525398,1706716792298292,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,-0.03829623920558977,-0.999081647803109,0.4606914522359349,-1.0909455155215662,1706716792798369,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,-0.10289824237356149,-1.0013694742263568,0.504818551901648,-1.1001698189611664,1706716793298123,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,-0.17007551319189243,-0.9983444867857907,0.5604253738780174,1.470718663538988,1706716793797856,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,-0.23919058351496503,-0.9939719453725254,0.6019456521347573,1.4680687077710763,1706716794297727,1,0,0
1d1f7fe3b4384008bfe504164a5cd59f,-0.23919058351496503,-0.9939719453725254,-0.8868274485130359,1.4680687077710763,1706716794297727,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,2.205996300239724,0.6171370590491575,-0.8868274485130359,0.18597324164967524,1706716774798166,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,2.0934392351229287,0.5291079523712626,1.6253537414103991,-0.9943935206968297,1706716775298589,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.9841449551378016,0.47092675571213716,1.506004987189188,-1.0288234843919537,1706716775798917,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.8734535392027032,0.4171281603836708,1.530456920361934,-1.0353446260054766,1706716776299084,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.7651917137835451,0.3528253910635314,1.4976399228815473,-1.0202072629029748,1706716776798505,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.658316366667329,0.29471304643544705,1.4585583364723336,-1.0272234990109301,1706716777298027,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.5516280484283642,0.24439310519145888,1.4436370563864434,-1.0373753855831251,1706716777797647,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.444393860199213,0.19638931744520347,1.4517115811185244,-1.0407745974753595,1706716778297417,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.3364895799416256,0.16369882587246593,1.4467973852283527,-1.06144183368029,1706716778798018,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.23320741490832,0.11378721923872272,1.3668482644072406,-1.0357355962785597,1706716779298504,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.1299950332622515,0.06623325047740032,1.3631247843190182,-1.0389201481960824,1706716779798832,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,1.0282799146446042,0.02797805843485217,1.3215931266058638,-1.0509601194722105,1706716780299002,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.9288650387658558,-0.004738590867781507,1.2704270162573534,-1.0576894439745737,1706716780798435,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.8321127935094642,-0.03794702889923495,1.2135357115870142,-1.0556625074978208,1706716781297950,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.7374343639577244,-0.05999541624403307,1.159736590400482,-1.0715390310778878,1706716781797638,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.6435072200653821,-0.08288407704928254,1.143577611000726,-1.0699787635875573,1706716782297466,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.5498047893745803,-0.10238042143852599,1.133603083146585,-1.0751240450497057,1706716782798059,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.45589245948094814,-0.11988319479277088,1.1376897388471856,-1.078262459020296,1706716783298494,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.36319387596125063,-0.1286623034213659,1.1087178710827807,-1.091554949107773,1706716783798828,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.2696220520940605,-0.13348020271598035,1.12755440963447,-1.0978334756100256,1706716784298955,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.1733887371062242,-0.13629474933725547,1.18769940823028,-1.1010662586043503,1706716784798339,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,0.07496887384356171,-0.13858512485682772,1.2335411992418737,-1.1019349119054382,1706716785298018,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.025595871803746346,-0.1393599567748655,1.2778745912698575,-1.1041978960375194,1706716785798115,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.12629898767698075,-0.13876748365400016,1.2801997357122723,1.476409176188797,1706716786298362,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.2279538095468745,-0.13804383620024244,1.3027651276678502,1.476229589901456,1706716786798133,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.33016214118509946,-0.13788657972498367,1.3146367417667981,1.4770408117235028,1706716787297914,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.43108806540367295,-0.13680255951810297,1.2841894116234078,1.4757030233173587,1706716787798349,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.5342942689534864,-0.13114706973647713,1.3347867603200223,1.4692990453896078,1706716788298526,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.6376655554374054,-0.12455519555057112,1.3401579612099488,1.4679954377708342,1706716788798328,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.7435446558366419,-0.11560663198284057,1.3947608397646143,1.464981227514345,1706716789298100,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.8504038560203839,-0.09541239426890107,1.4196933472976265,1.4498317004902272,1706716789797936,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-0.9585146387717556,-0.06654554027587431,1.4503207122697686,1.43856152847084,1706716790298104,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-1.0660490636513904,-0.04229363843966255,1.4343388042847618,1.4445470251272596,1706716790798396,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-1.1769999264113666,-0.011851381426126822,1.5142836378576499,1.4375006529444712,1706716791298153,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-1.2927374064819694,0.029189574839468872,1.6252743263744376,1.4259805293675567,1706716791797993,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-1.4127134413204219,0.0708660316729195,1.7140704078493576,1.4270157582353917,1706716792298292,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-1.5344193819755914,0.14776339914719816,1.7976650181486493,1.3868949931002301,1706716792798369,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-1.6589466840146017,0.24060909068434358,1.8872090582224799,1.3712852124558146,1706716793298123,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-1.7829707060704323,0.37599065895433986,1.9769810832992774,1.325819937089173,1706716793797856,1,0,0
1e9994e8b4ec4f96b44167b6e75d2707,-1.7829707060704323,0.37599065895433986,-0.8868274485130359,1.325819937089173,1706716793797856,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.5568847193663997,1.066317253960296,-0.8868274485130359,0.18597324164967524,1706716776798505,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.5137378585802743,1.0644276276358877,0.04310560191837878,-1.0989516351385222,1706716777298027,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.4265126215189479,1.0762823335776992,0.05379069466887333,1.4575214331521804,1706716778297417,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.271093474912891,1.0540195643243715,-0.04989162763151022,-1.0845112957822225,1706716780299002,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.238396343061894,1.03803214606818,-0.1716123730978432,-1.0349307436932125,1706716780798435,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.2073086604829846,1.024806559911715,-0.20933179195380455,-1.0439304220565917,1706716781297950,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.1787100884723245,1.010889600237816,-0.26166933950415244,-1.035258763775251,1706716781797638,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.1483682479685495,1.00369018661887,-0.23105923074225748,-1.0709037294850257,1706716782297466,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.1176787618615094,0.9850932154510943,-0.21189163460104155,-1.0185356721495862,1706716782798059,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.0917549115692207,0.9687368832474633,-0.31546724169321566,-1.01507197086096,1706716783298494,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.062282602937141,0.9597841215406014,-0.2490760460363863,-1.0613253677714864,1706716783798828,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,1.0322534537988064,0.9515530898593901,-0.23744712193281114,-1.0655937231511825,1706716784298955,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.9993495357528142,0.9520717614827077,-0.17753596636161134,1.4749728812851053,1706716784798339,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.9640770027431139,0.9463218036750987,-0.1256757315662047,-1.0816453284875114,1706716785298018,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.926916336321168,0.9439769746907465,-0.08673093172125568,-1.0961461859618782,1706716785798115,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.8872808665064952,0.9398161479357647,-0.03332715060256504,-1.0900635719660337,1706716786298362,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.8480612297391154,0.9381447366257305,-0.041963362374906436,-1.0991229274014749,1706716786798133,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.8091360595356212,0.9359665748369412,-0.048254544554919926,-1.0971840306151959,1706716787297914,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.769001611090162,0.9324165411136373,-0.02307943817260387,-1.0924629645702937,1706716787798349,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.7270540392620898,0.9251180171722101,0.017673276260860776,-1.0800552458840145,1706716788298526,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.6835932542079365,0.9149318670044986,0.05244522829020877,-1.0713225728850961,1706716788798328,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.6372883598555346,0.901200414020084,0.11602205355879378,-1.0623639167650942,1706716789298100,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.5909480465927481,0.8815817066810256,0.12231279547909905,-1.044224289080627,1706716789797936,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.543956674132831,0.862126019045986,0.13532232148710188,-1.045552238100898,1706716790298104,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.49623948211681534,0.8462077206105848,0.1470249749080476,-1.0570434415828012,1706716790798396,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.4468245273412418,0.8376267825860102,0.1795774195287797,-1.0801046247868977,1706716791298153,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.39526942611967925,0.8250063897608401,0.22764001618124127,-1.069818733730398,1706716791797993,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.3423632426084026,0.8087497535781554,0.258241339726897,-1.0608217980420942,1706716792298292,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.2875682038938832,0.7878258402154996,0.3034129971633805,-1.0501380238854265,1706716792798369,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.2343577629742472,0.7682536191580339,0.26899232348723595,-1.0521426049906586,1706716793298123,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.18049173159096735,0.7393393060024529,0.294230747591425,-1.0281993406562728,1706716793797856,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.1285500201084594,0.7245930771557159,0.23736794773802006,-1.064183020551422,1706716794297727,1,0,0
2f1a5b4c794244e3b26502b71d3505ed,0.1285500201084594,0.7245930771557159,-0.8868274485130359,-1.064183020551422,1706716794297727,1,0,0
2f7797c7bb0f466d92f520953432d550,0.8405796178110163,-0.4294770746186701,-0.8868274485130359,0.18597324164967524,1706716774798166,1,0,0
2f7797c7bb0f466d92f520953432d550,0.7928480623507199,-0.43973885481485275,0.14290708887152867,-1.0741232138981964,1706716775298589,1,0,0
2f7797c7bb0f466d92f520953432d550,0.746202658034011,-0.4405935137026662,0.11678993867927284,-1.1026543519047172,1706716775798917,1,0,0
2f7797c7bb0f466d92f520953432d550,0.7015339914329716,-0.43924909777836624,0.07460231733785089,1.4728891252016028,1706716776299084,1,0,0
2f7797c7bb0f466d92f520953432d550,0.6611136139250533,-0.43743478149247966,-0.015476129926653445,1.4707395558164,1706716776798505,1,0,0
2f7797c7bb0f466d92f520953432d550,0.6256809348192536,-0.4394137425772271,-0.12309877750231522,-1.0971994887575311,1706716777298027,1,0,0
2f7797c7bb0f466d92f520953432d550,0.594735289131167,-0.4362100077879383,-0.21962797625319322,1.4622205022176797,1706716777797647,1,0,0
2f7797c7bb0f466d92f520953432d550,0.5677766586560056,-0.43305706512140624,-0.3056564954713115,1.4602714661740768,1706716778297417,1,0,0
2f7797c7bb0f466d92f520953432d550,0.5434502408603542,-0.4308996632373009,-0.36346205654280694,1.4643757496917933,1706716778798018,1,0,0
2f7797c7bb0f466d92f520953432d550,0.5224373146053294,-0.4287804629973411,-0.43458041386248863,1.4626089672402744,1706716779298504,1,0,0
2f7797c7bb0f466d92f520953432d550,0.5052979236536502,-0.4296703299213886,-0.5180037706639217,-1.0977708938114275,1706716779798832,1,0,0
2f7797c7bb0f466d92f520953432d550,0.49152383152594725,-0.4323268984530793,-0.5896892612309198,-1.0773226702208825,1706716780299002,1,0,0
