instance_token,x_rel,y_rel,rot_x,rot_y,timestamp,category_id
1bf201fa4cdf4ddd9295098ebe8cdfa4,-151.47140765832594,2.224180990867154,-0.9181821747412758,0.0,1693037646298963,4
1bf201fa4cdf4ddd9295098ebe8cdfa4,-149.22817079324227,1.4397670672637872,-0.9043126135955039,0.0,1693037646798398,4
1bf201fa4cdf4ddd9295098ebe8cdfa4,-146.84620301443314,-0.13236944019820385,-0.9043126135955037,8.673617379884035e-19,1693037647297972,4
1bf201fa4cdf4ddd9295098ebe8cdfa4,-144.43239660035206,-0.41037444244207677,-0.9043126135955039,8.673617379884035e-19,1693037647798038,4
1bf201fa4cdf4ddd9295098ebe8cdfa4,-142.022334788483,0.2834925792743377,-0.904312613595504,-8.673617379884035e-19,1693037648298485,4
1bf201fa4cdf4ddd9295098ebe8cdfa4,-139.66379010683423,1.291382569833317,-0.904312613595504,-8.673617379884035e-19,1693037648798330,4
1bf201fa4cdf4ddd9295098ebe8cdfa4,-137.17142681750315,1.2604308376157292,-0.9043126135955039,0.0,1693037649297902,4
1bf201fa4cdf4ddd9295098ebe8cdfa4,-137.17142681750315,1.2604308376157292,-0.9043126135955039,0.0,1693037649297902,4
1cbfbdf15ff0476fbcd4d4f032560109,136.96651635519194,13.402964756300932,0.39329882323643794,-8.673617379884035e-19,1693037629798006,6
1cbfbdf15ff0476fbcd4d4f032560109,119.74162940519506,14.155247005264378,0.393298823236438,-8.673617379884035e-19,1693037630298098,6
1cbfbdf15ff0476fbcd4d4f032560109,102.34223139386563,15.03930885051291,0.39329882323643806,0.0,1693037630798395,6
1cbfbdf15ff0476fbcd4d4f032560109,84.97448109057645,15.634836037295777,0.39329882323643806,-4.336808689942018e-19,1693037631298615,6
1cbfbdf15ff0476fbcd4d4f032560109,67.53974720040766,16.074075077992784,0.39198228429622445,4.336808689942018e-19,1693037631798123,6
1cbfbdf15ff0476fbcd4d4f032560109,50.131726724550376,16.13472866651231,0.3898639307007457,-8.673617379884035e-19,1693037632297902,6
1cbfbdf15ff0476fbcd4d4f032560109,32.72950012941837,16.26092526723716,0.38986393070074565,8.673617379884035e-19,1693037632797990,6
1cbfbdf15ff0476fbcd4d4f032560109,15.402283051066583,16.083185530311773,0.3877425902675461,-1.734723475976807e-18,1693037633298153,6
1cbfbdf15ff0476fbcd4d4f032560109,-1.9199145848542063,16.12388795401197,0.3877425902675462,0.0,1693037633798425,6
1cbfbdf15ff0476fbcd4d4f032560109,-19.279526340063896,16.00953010125025,0.3877425902675461,0.0,1693037634298219,6
1cbfbdf15ff0476fbcd4d4f032560109,-36.837266993854634,15.702798365866203,0.3877425902675461,0.0,1693037634797878,6
1cbfbdf15ff0476fbcd4d4f032560109,-54.51131307463867,15.584048402164317,0.3877425902675461,-1.3010426069826053e-18,1693037635297643,6
1cbfbdf15ff0476fbcd4d4f032560109,-72.21690804212038,15.335707297428016,0.3877425902675461,8.673617379884035e-19,1693037635798130,6
1cbfbdf15ff0476fbcd4d4f032560109,-89.95658405519903,15.113163106488948,0.38774259026754615,0.0,1693037636298510,6
1cbfbdf15ff0476fbcd4d4f032560109,-107.71657974146527,14.808443239579326,0.3877425902675461,-1.734723475976807e-18,1693037636798826,6
1cbfbdf15ff0476fbcd4d4f032560109,-125.38903400630196,14.716932917280708,0.38774259026754604,4.336808689942018e-19,1693037637298959,6
1cbfbdf15ff0476fbcd4d4f032560109,-143.10308453440547,14.286493515608932,0.3877425902675461,1.3010426069826053e-18,1693037637798444,6
1cbfbdf15ff0476fbcd4d4f032560109,-160.76517975840136,13.505340071754844,0.38774259026754604,-1.3010426069826053e-18,1693037638297978,6
1cbfbdf15ff0476fbcd4d4f032560109,-178.58139950313927,12.417682037059336,0.3877425902675461,-1.734723475976807e-18,1693037638797734,6
1cbfbdf15ff0476fbcd4d4f032560109,-196.2486627188684,11.181296043703483,0.3877425902675461,4.336808689942018e-19,1693037639297596,6
1cbfbdf15ff0476fbcd4d4f032560109,-214.08017421801858,10.395303254985038,0.3877425902675462,0.0,1693037639798136,6
1cbfbdf15ff0476fbcd4d4f032560109,-214.08017421801858,10.395303254985038,0.3877425902675462,0.0,1693037639798136,6
374fe2c555b941f093a7f86d89d240f5,214.51657678064598,9.376324049311933,0.4093680677529582,1.3010426069826053e-18,1693037639297596,6
374fe2c555b941f093a7f86d89d240f5,205.6289373915886,10.181755763834701,0.40936806775295825,4.336808689942018e-19,1693037639798136,6
374fe2c555b941f093a7f86d89d240f5,186.08501076801247,10.847441795448518,0.40854403146330465,8.673617379884035e-19,1693037640298617,6
374fe2c555b941f093a7f86d89d240f5,166.41023458232846,11.180573187755883,0.4086457992788024,-1.734723475976807e-18,1693037640799029,6
374fe2c555b941f093a7f86d89d240f5,146.69090820092475,11.35354491004864,0.4081469515261105,8.673617379884035e-19,1693037641299255,6
374fe2c555b941f093a7f86d89d240f5,126.8303640447013,11.561227232414332,0.40210416053578263,0.0,1693037641798644,6
374fe2c555b941f093a7f86d89d240f5,108.12795333284967,11.476483037141136,0.40659942973115515,-4.336808689942018e-19,1693037642298125,6
374fe2c555b941f093a7f86d89d240f5,88.55230263384263,11.884476098210534,0.40636324885912634,-4.336808689942018e-19,1693037642797899,6
374fe2c555b941f093a7f86d89d240f5,67.80052362135075,12.381445040191018,0.40905281972427665,-2.6020852139652106e-18,1693037643298303,6
374fe2c555b941f093a7f86d89d240f5,48.270112517942955,12.602811906319584,0.4112384749027179,-8.673617379884035e-19,1693037643798481,6
374fe2c555b941f093a7f86d89d240f5,28.760830037041185,12.718965942418983,0.40706394606733814,-3.469446951953614e-18,1693037644298220,6
374fe2c555b941f093a7f86d89d240f5,9.668775352534853,12.626454596540636,0.40356173337323553,8.673617379884035e-19,1693037644797963,6
374fe2c555b941f093a7f86d89d240f5,-9.26408280235159,12.505284355615547,0.4035617333732356,-1.3010426069826053e-18,1693037645298155,6
374fe2c555b941f093a7f86d89d240f5,-28.443321551981292,12.477516299100024,0.4035617333732356,8.673617379884035e-19,1693037645798600,6
374fe2c555b941f093a7f86d89d240f5,-47.562264159932056,12.624188394655835,0.40356173337323564,0.0,1693037646298963,6
374fe2c555b941f093a7f86d89d240f5,-66.99318855285239,12.164727132510325,0.4035617333732356,4.336808689942018e-19,1693037646798398,6
374fe2c555b941f093a7f86d89d240f5,-86.44868797267443,10.881404550982424,0.40356173337323553,0.0,1693037647297972,6
374fe2c555b941f093a7f86d89d240f5,-105.84312753451633,9.700176621851568,0.4035617333732356,-1.3010426069826053e-18,1693037647798038,6
374fe2c555b941f093a7f86d89d240f5,-125.17973044691155,9.603901478427638,0.4035617333732356,-1.3010426069826053e-18,1693037648298485,6
374fe2c555b941f093a7f86d89d240f5,-144.3217289892284,9.902879507070367,0.40356173337323564,8.673617379884035e-19,1693037648798330,6
374fe2c555b941f093a7f86d89d240f5,-163.65313400077105,9.628482528956866,0.40356173337323564,0.0,1693037649297902,6
374fe2c555b941f093a7f86d89d240f5,-163.65313400077105,9.628482528956866,0.40356173337323564,0.0,1693037649297902,6
3a5385952680436c8b42fed00706b546,214.1797623758886,9.528802458730354,0.41030622292097024,1.734723475976807e-18,1693037634298219,6
3a5385952680436c8b42fed00706b546,194.79215818515382,10.339303207880377,0.4103062229209703,4.336808689942018e-19,1693037634797878,6
3a5385952680436c8b42fed00706b546,175.93058804609433,11.13895180091751,0.4103062229209703,8.673617379884035e-19,1693037635297643,6
3a5385952680436c8b42fed00706b546,156.91402380987608,11.457082984829299,0.4103062229209703,0.0,1693037635798130,6
3a5385952680436c8b42fed00706b546,138.19035685267912,11.847929715494601,0.4103062229209703,0.0,1693037636298510,6
3a5385952680436c8b42fed00706b546,119.1050034027339,11.980942176504769,0.41030622292097035,-8.673617379884035e-19,1693037636798826,6
3a5385952680436c8b42fed00706b546,100.6397785921616,12.072881716079223,0.4103062229209703,4.336808689942018e-19,1693037637298959,6
3a5385952680436c8b42fed00706b546,81.72843746154426,12.471773036547297,0.4103062229209703,0.0,1693037637798444,6
3a5385952680436c8b42fed00706b546,62.855474085796374,12.678527344293073,0.4103062229209702,0.0,1693037638297978,6
3a5385952680436c8b42fed00706b546,44.056492387633874,12.96379163433943,0.40459491448372314,-8.673617379884035e-19,1693037638797734,6
3a5385952680436c8b42fed00706b546,25.22306457371721,13.09290345463505,0.4045565052943958,0.0,1693037639297596,6
3a5385952680436c8b42fed00706b546,6.583613948344107,13.135514631847336,0.39820146953275465,1.3010426069826053e-18,1693037639798136,6
3a5385952680436c8b42fed00706b546,-11.852334705230295,12.97771429758399,0.3982014695327545,4.336808689942018e-19,1693037640298617,6
3a5385952680436c8b42fed00706b546,-30.437902169952853,12.915233052376792,0.3982014695327545,-4.336808689942018e-19,1693037640799029,6
3a5385952680436c8b42fed00706b546,-49.25489766205541,12.647430919482243,0.3934284562351497,-4.336808689942018e-19,1693037641299255,6
3a5385952680436c8b42fed00706b546,-67.9090096646029,12.466885882830145,0.38794859566137385,1.3010426069826053e-18,1693037641798644,6
3a5385952680436c8b42fed00706b546,-86.69893349180943,12.200591139380315,0.3958647407977101,8.673617379884035e-19,1693037642298125,6
3a5385952680436c8b42fed00706b546,-105.57830795118949,11.804351294727077,0.39586474079771,8.673617379884035e-19,1693037642797899,6
3a5385952680436c8b42fed00706b546,-124.66167232400096,10.998727211350712,0.39586474079771006,-8.673617379884035e-19,1693037643298303,6
3a5385952680436c8b42fed00706b546,-143.60903715805256,10.327919037013672,0.3958647407977101,0.0,1693037643798481,6
3a5385952680436c8b42fed00706b546,-162.82526835856822,9.314361145793711,0.3958647407977101,8.673617379884035e-19,1693037644298220,6
3a5385952680436c8b42fed00706b546,-181.73580077464555,8.708183771150374,0.39586474079770995,0.0,1693037644797963,6
3a5385952680436c8b42fed00706b546,-200.95536913045817,7.971382928148614,0.39586474079771006,-4.336808689942018e-19,1693037645298155,6
3a5385952680436c8b42fed00706b546,-200.95536913045817,7.971382928148614,0.39586474079771006,-4.336808689942018e-19,1693037645298155,6
407f43648c154a2a88368383465ec3ac,207.5971628462757,8.733250953555952,0.39636607838709426,8.673617379884035e-19,1693037631298615,4
407f43648c154a2a88368383465ec3ac,188.0164225522733,10.283146390772984,0.4057601107330489,4.336808689942018e-19,1693037631798123,4
407f43648c154a2a88368383465ec3ac,148.26938304538646,11.40408212508082,0.4057601107330489,0.0,1693037632797990,4
407f43648c154a2a88368383465ec3ac,128.41292957173528,11.463777770362945,0.40576011073304896,-1.734723475976807e-18,1693037633298153,4
407f43648c154a2a88368383465ec3ac,108.54879054876432,11.910900750393587,0.4057601107330489,-8.673617379884035e-19,1693037633798425,4
407f43648c154a2a88368383465ec3ac,88.67724375076176,12.230261442483432,0.40576011073304885,-2.6020852139652106e-18,1693037634298219,4
407f43648c154a2a88368383465ec3ac,68.80891536407081,12.439330961904368,0.3968351719104029,-1.3010426069826053e-18,1693037634797878,4
407f43648c154a2a88368383465ec3ac,49.036904055397855,12.709873510314164,0.396835171910403,-4.336808689942018e-19,1693037635297643,4
407f43648c154a2a88368383465ec3ac,29.365966025517718,12.839019351728554,0.40141597821777814,8.673617379884035e-19,1693037635798130,4
407f43648c154a2a88368383465ec3ac,9.978963742893631,12.888208371846982,0.391924325234163,1.734723475976807e-18,1693037636298510,4
407f43648c154a2a88368383465ec3ac,-9.071533929971187,12.867213745749519,0.3923681783693569,0.0,1693037636798826,4
407f43648c154a2a88368383465ec3ac,-28.37017886289849,12.798713153093416,0.3833413639096157,-4.336808689942018e-19,1693037637298959,4
407f43648c154a2a88368383465ec3ac,-47.888986175763876,12.505565945119205,0.37266739761127865,-1.734723475976807e-18,1693037637798444,4
407f43648c154a2a88368383465ec3ac,-67.46289096552917,12.157520933854045,0.37456198742457847,-4.336808689942018e-19,1693037638297978,4
407f43648c154a2a88368383465ec3ac,-87.02615618543369,11.797269664490763,0.390699461819835,1.3010426069826053e-18,1693037638797734,4
407f43648c154a2a88368383465ec3ac,-106.70447475345068,11.07336796567499,0.390699461819835,4.336808689942018e-19,1693037639297596,4
407f43648c154a2a88368383465ec3ac,-126.36856688722011,10.025359071378148,0.3906994618198351,8.673617379884035e-19,1693037639798136,4
407f43648c154a2a88368383465ec3ac,-146.03086715329349,9.375696574309913,0.390699461819835,-1.734723475976807e-18,1693037640298617,4
407f43648c154a2a88368383465ec3ac,-165.47375421704191,9.030962337955458,0.390699461819835,0.0,1693037640799029,4
407f43648c154a2a88368383465ec3ac,-184.97297581941564,8.563019106137077,0.39069946181983495,8.673617379884035e-19,1693037641299255,4
407f43648c154a2a88368383465ec3ac,-184.97297581941564,8.563019106137077,0.39069946181983495,8.673617379884035e-19,1693037641299255,4
44ba1cb3bef3404ca5155be712ef755b,178.27755283648796,11.58923542319475,0.397138971718926,-4.336808689942018e-19,1693037629798006,6
44ba1cb3bef3404ca5155be712ef755b,160.79938992979748,12.647888909363203,0.3960713502623582,4.336808689942018e-19,1693037630298098,6
44ba1cb3bef3404ca5155be712ef755b,143.66482079578577,13.746248303635042,0.39607135026235823,-4.336808689942018e-19,1693037630798395,6
44ba1cb3bef3404ca5155be712ef755b,126.26555589895496,14.748894312216308,0.3960713502623582,0.0,1693037631298615,6
44ba1cb3bef3404ca5155be712ef755b,108.82645499874408,15.402610760041483,0.39601671548694006,-8.673617379884035e-19,1693037631798123,6
44ba1cb3bef3404ca5155be712ef755b,91.37108346759149,15.621634006946778,0.39601671548694006,-4.336808689942018e-19,1693037632297902,6
44ba1cb3bef3404ca5155be712ef755b,74.02291255224321,15.856355143925946,0.39601671548694006,0.0,1693037632797990,6
44ba1cb3bef3404ca5155be712ef755b,56.822036424622766,15.806430752783552,0.3947211397998111,-1.734723475976807e-18,1693037633298153,6
44ba1cb3bef3404ca5155be712ef755b,39.205685447928126,15.88343533472399,0.3947211397998111,-8.673617379884035e-19,1693037633798425,6
44ba1cb3bef3404ca5155be712ef755b,21.927033807867673,16.026811297561103,0.3947211397998111,-8.673617379884035e-19,1693037634298219,6
44ba1cb3bef3404ca5155be712ef755b,4.698159679849511,15.929952323052458,0.3922692967157631,-4.336808689942018e-19,1693037634797878,6
44ba1cb3bef3404ca5155be712ef755b,-12.562762729191006,15.95168946736091,0.3908918416089164,1.3010426069826053e-18,1693037635297643,6
44ba1cb3bef3404ca5155be712ef755b,-29.89292567207107,15.81500784192508,0.3859254954229881,-1.734723475976807e-18,1693037635798130,6
44ba1cb3bef3404ca5155be712ef755b,-47.288601020679266,15.543911238295008,0.3859254954229881,0.0,1693037636298510,6
44ba1cb3bef3404ca5155be712ef755b,-64.76672245448667,15.334826796168496,0.3853142346820708,-1.734723475976807e-18,1693037636798826,6
44ba1cb3bef3404ca5155be712ef755b,-82.15983617849338,15.143660343035044,0.3853142346820708,0.0,1693037637298959,6
44ba1cb3bef3404ca5155be712ef755b,-99.72495886189188,14.76173549528724,0.3853142346820709,1.3010426069826053e-18,1693037637798444,6
44ba1cb3bef3404ca5155be712ef755b,-117.36486888706884,14.29086079494715,0.3771062052949586,1.3010426069826053e-18,1693037638297978,6
44ba1cb3bef3404ca5155be712ef755b,-134.9845936039428,13.635112459172035,0.37710620529495864,4.336808689942018e-19,1693037638797734,6
44ba1cb3bef3404ca5155be712ef755b,-152.7577227852612,12.41323848915522,0.3771062052949586,0.0,1693037639297596,6
44ba1cb3bef3404ca5155be712ef755b,-170.49041420191452,11.490715069504944,0.38228358314546385,-4.336808689942018e-19,1693037639798136,6
44ba1cb3bef3404ca5155be712ef755b,-188.19706817678247,10.672564694223567,0.3822835831454638,1.734723475976807e-18,1693037640298617,6
44ba1cb3bef3404ca5155be712ef755b,-205.85908947064803,10.323835965368986,0.3822835831454638,0.0,1693037640799029,6
44ba1cb3bef3404ca5155be712ef755b,-205.85908947064803,10.323835965368986,0.3822835831454638,0.0,1693037640799029,6
452f9476651547a8be25ea962e9f4b04,181.11555970307228,8.171320471111159,0.4029962157498994,0.0,1693037630298098,4
452f9476651547a8be25ea962e9f4b04,162.28127232306463,9.585335592395111,0.40299621574989936,-4.336808689942018e-19,1693037630798395,4
452f9476651547a8be25ea962e9f4b04,143.23943482078533,11.559791358941311,0.4029962157498993,-4.336808689942018e-19,1693037631298615,4
452f9476651547a8be25ea962e9f4b04,124.39892747370475,11.902785817216461,0.4029962157498993,4.336808689942018e-19,1693037631798123,4
452f9476651547a8be25ea962e9f4b04,105.41330553864859,12.176641556506155,0.4029962157498993,4.336808689942018e-19,1693037632297902,4
452f9476651547a8be25ea962e9f4b04,86.32835746906643,12.229439306733468,0.41044209858916675,8.673617379884035e-19,1693037632797990,4
452f9476651547a8be25ea962e9f4b04,67.27219477942005,12.159365250453888,0.4030456360511096,-1.734723475976807e-18,1693037633298153,4
452f9476651547a8be25ea962e9f4b04,48.33096280902572,12.315172301380318,0.3947546757722615,8.673617379884035e-19,1693037633798425,4
452f9476651547a8be25ea962e9f4b04,29.365633162623794,12.462861212018733,0.3867855866864237,-4.336808689942018e-19,1693037634298219,4
452f9476651547a8be25ea962e9f4b04,10.596688661917126,12.367978573124415,0.38678558668642365,-4.336808689942018e-19,1693037634797878,4
452f9476651547a8be25ea962e9f4b04,-7.940833468348316,12.384134882377651,0.38678558668642365,8.673617379884035e-19,1693037635297643,4
452f9476651547a8be25ea962e9f4b04,-26.825447139588753,12.205110432286874,0.3829848231610584,1.734723475976807e-18,1693037635798130,4
452f9476651547a8be25ea962e9f4b04,-45.964512262842106,11.956972164824407,0.3829848231610585,0.0,1693037636298510,4
452f9476651547a8be25ea962e9f4b04,-64.9643115328242,11.794616454639538,0.3829848231610585,0.0,1693037636798826,4
452f9476651547a8be25ea962e9f4b04,-83.87166072079464,11.573324894496963,0.38298482316105853,8.673617379884035e-19,1693037637298959,4
452f9476651547a8be25ea962e9f4b04,-102.86978160046124,11.202849085261008,0.3829848231610585,8.673617379884035e-19,1693037637798444,4
452f9476651547a8be25ea962e9f4b04,-121.84166119783549,10.673428981292673,0.3829848231610585,0.0,1693037638297978,4
452f9476651547a8be25ea962e9f4b04,-140.83131026279023,9.903858722888103,0.38298482316105853,-1.3010426069826053e-18,1693037638797734,4
452f9476651547a8be25ea962e9f4b04,-159.69439667716733,9.175968398797622,0.3829848231610585,0.0,1693037639297596,4
452f9476651547a8be25ea962e9f4b04,-178.6133263369419,7.573294154044348,0.38298482316105853,1.734723475976807e-18,1693037639798136,4
452f9476651547a8be25ea962e9f4b04,-197.3873849640053,7.292407387744575,0.38549232509170084,4.336808689942018e-19,1693037640298617,4
452f9476651547a8be25ea962e9f4b04,-197.3873849640053,7.292407387744575,0.38549232509170084,4.336808689942018e-19,1693037640298617,4
49bce9033366454b9c8a7bbce386fbc1,-173.32132037336478,1.8353296531818728,-0.9240598375678905,-1.734723475976807e-18,1693037633298153,4
49bce9033366454b9c8a7bbce386fbc1,-169.5128668296094,2.3423166442405687,-0.9240598375678907,0.0,1693037633798425,4
49bce9033366454b9c8a7bbce386fbc1,-165.74895409890775,2.3612780451371407,-0.9240598375678908,0.0,1693037634298219,4
49bce9033366454b9c8a7bbce386fbc1,-161.84695276571148,2.2773644688981562,-0.9240598375678905,-8.673617379884035e-19,1693037634797878,4
49bce9033366454b9c8a7bbce386fbc1,-158.55111038611955,2.296191898355218,-0.9240598375678907,-8.673617379884035e-19,1693037635297643,4
49bce9033366454b9c8a7bbce386fbc1,-154.4725199887061,3.006566122670378,-0.9240598375678905,0.0,1693037635798130,4
49bce9033366454b9c8a7bbce386fbc1,-150.9042705598822,3.121995571677246,-0.9240598375678906,1.734723475976807e-18,1693037636298510,4
49bce9033366454b9c8a7bbce386fbc1,-147.30720198677426,3.5543195504405674,-0.9240598375678907,0.0,1693037636798826,4
49bce9033366454b9c8a7bbce386fbc1,-143.59958961597684,4.054879939314276,-0.9240598375678905,0.0,1693037637298959,4
49bce9033366454b9c8a7bbce386fbc1,-139.88341352874545,4.059449400260661,-0.9240598375678907,1.734723475976807e-18,1693037637798444,4
49bce9033366454b9c8a7bbce386fbc1,-136.27556655428384,4.30671395951957,-0.9240598375678906,0.0,1693037638297978,4
49bce9033366454b9c8a7bbce386fbc1,-132.49018903191327,4.223640792992228,-0.9240598375678907,-1.734723475976807e-18,1693037638797734,4
49bce9033366454b9c8a7bbce386fbc1,-128.87098177616974,4.176512143830131,-0.9240598375678906,0.0,1693037639297596,4
49bce9033366454b9c8a7bbce386fbc1,-125.18413832722118,4.102408991549908,-0.9113616492075549,-1.734723475976807e-18,1693037639798136,4
49bce9033366454b9c8a7bbce386fbc1,-121.43650934485319,4.003280916722751,-0.924620933744868,-8.673617379884035e-19,1693037640298617,4
49bce9033366454b9c8a7bbce386fbc1,-117.70138247944945,4.576452979605406,-0.9113616492075548,0.0,1693037640799029,4
49bce9033366454b9c8a7bbce386fbc1,-113.96732995377249,4.801626099658598,-0.9113616492075548,-1.734723475976807e-18,1693037641299255,4
49bce9033366454b9c8a7bbce386fbc1,-110.18420104940927,5.201353078981768,-0.911361649207555,-1.734723475976807e-18,1693037641798644,4
49bce9033366454b9c8a7bbce386fbc1,-106.3221369095503,5.559283532258064,-0.911361649207555,-1.734723475976807e-18,1693037642298125,4
49bce9033366454b9c8a7bbce386fbc1,-102.65788650805567,5.446198893821247,-0.9113616492075547,8.673617379884035e-19,1693037642797899,4
49bce9033366454b9c8a7bbce386fbc1,-98.78646822066523,5.203609486045622,-0.9113616492075548,3.469446951953614e-18,1693037643298303,4
49bce9033366454b9c8a7bbce386fbc1,-94.91292233085855,5.084603708307107,-0.9113616492075549,1.734723475976807e-18,1693037643798481,4
49bce9033366454b9c8a7bbce386fbc1,-91.11468012631312,5.035562381350005,-0.9113616492075548,3.469446951953614e-18,1693037644298220,4
49bce9033366454b9c8a7bbce386fbc1,-87.16733554003937,5.238079273545125,-0.9113616492075547,0.0,1693037644797963,4
49bce9033366454b9c8a7bbce386fbc1,-83.22235756589285,5.037161120422859,-0.9113616492075548,-8.673617379884035e-19,1693037645298155,4
49bce9033366454b9c8a7bbce386fbc1,-79.27247406229799,5.824155017029483,-0.9113616492075548,0.0,1693037645798600,4
49bce9033366454b9c8a7bbce386fbc1,-75.17696218920835,6.337705583993333,-0.9113616492075549,-3.469446951953614e-18,1693037646298963,4
49bce9033366454b9c8a7bbce386fbc1,-71.24191316403704,6.096767760245186,-0.9113616492075548,0.0,1693037646798398,4
49bce9033366454b9c8a7bbce386fbc1,-67.33581381753748,5.236085287687725,-0.9113616492075547,1.734723475976807e-18,1693037647297972,4
49bce9033366454b9c8a7bbce386fbc1,-63.2912078455844,5.072978993090679,-0.9113616492075549,0.0,1693037647798038,4
49bce9033366454b9c8a7bbce386fbc1,-59.14781546775677,5.318522220968326,-0.9191825004633652,8.673617379884035e-19,1693037648298485,4
49bce9033366454b9c8a7bbce386fbc1,-55.08228891895097,5.813072816210816,-0.9191825004633654,2.6020852139652106e-18,1693037648798330,4
49bce9033366454b9c8a7bbce386fbc1,-50.893629375803734,5.907406923139845,-0.9191825004633655,1.734723475976807e-18,1693037649297902,4
49bce9033366454b9c8a7bbce386fbc1,-50.893629375803734,5.907406923139845,-0.9191825004633655,1.734723475976807e-18,1693037649297902,4
4a720a98a8dc4001a7b63351ab5742f7,-149.7090100077525,2.163640355574401,-0.9355009287114381,0.0,1693037629798006,4
4a720a98a8dc4001a7b63351ab5742f7,-147.78925338747501,1.4921814621496736,-0.9355009287114383,0.0,1693037630298098,4
4a720a98a8dc4001a7b63351ab5742f7,-145.88282639101686,1.02830122431061,-0.9355009287114381,-1.734723475976807e-18,1693037630798395,4
4a720a98a8dc4001a7b63351ab5742f7,-144.05008125659833,0.5121871331553933,-0.9226083424863885,8.673617379884035e-19,1693037631298615,4
4a720a98a8dc4001a7b63351ab5742f7,-142.2010047263068,0.32876093080996327,-0.9226083424863882,0.0,1693037631798123,4
4a720a98a8dc4001a7b63351ab5742f7,-140.3042533757672,0.2390176947294549,-0.9226083424863885,1.734723475976807e-18,1693037632297902,4
4a720a98a8dc4001a7b63351ab5742f7,-138.4204001934651,0.9086246090119943,-0.9226083424863883,1.734723475976807e-18,1693037632797990,4
4a720a98a8dc4001a7b63351ab5742f7,-136.472764823673,0.826543635485038,-0.9226083424863885,0.0,1693037633298153,4
4a720a98a8dc4001a7b63351ab5742f7,-134.53689135319746,0.8237159759948298,-0.9226083424863886,0.0,1693037633798425,4
4a720a98a8dc4001a7b63351ab5742f7,-132.69066562644142,1.4342155455057508,-0.9226083424863885,0.0,1693037634298219,4
4a720a98a8dc4001a7b63351ab5742f7,-130.72436269085875,1.2101856310651158,-0.9226083424863886,0.0,1693037634797878,4
4a720a98a8dc4001a7b63351ab5742f7,-128.87980189933643,1.312174834408836,-0.9226083424863885,-1.734723475976807e-18,1693037635297643,4
4a720a98a8dc4001a7b63351ab5742f7,-126.99949425103318,1.5273041341441385,-0.9226083424863882,1.734723475976807e-18,1693037635798130,4
4a720a98a8dc4001a7b63351ab5742f7,-125.03787809227529,1.6313367452304846,-0.9226083424863885,1.734723475976807e-18,1693037636298510,4
4a720a98a8dc4001a7b63351ab5742f7,-123.1697349239594,1.8958559121975185,-0.9226083424863886,-1.734723475976807e-18,1693037636798826,4
4a720a98a8dc4001a7b63351ab5742f7,-121.18914389408208,2.227293786744511,-0.9226083424863885,0.0,1693037637298959,4
4a720a98a8dc4001a7b63351ab5742f7,-119.31207035810854,2.2288402965858154,-0.9226083424863886,0.0,1693037637798444,4
4a720a98a8dc4001a7b63351ab5742f7,-117.48222935291241,1.9636711453071598,-0.9226083424863885,-1.734723475976807e-18,1693037638297978,4
4a720a98a8dc4001a7b63351ab5742f7,-115.59283993248702,1.5521874647491245,-0.9226083424863885,-8.673617379884035e-19,1693037638797734,4
4a720a98a8dc4001a7b63351ab5742f7,-113.85670450564584,1.5251259096602965,-0.9174463183400031,-1.734723475976807e-18,1693037639297596,4
4a720a98a8dc4001a7b63351ab5742f7,-112.12261191233232,1.4124011385714255,-0.9149036503340551,0.0,1693037639798136,4
4a720a98a8dc4001a7b63351ab5742f7,-110.34297330086174,1.508450770300044,-0.9149036503340551,-8.673617379884035e-19,1693037640298617,4
4a720a98a8dc4001a7b63351ab5742f7,-108.59580956132956,1.589191491447032,-0.9149036503340551,-8.673617379884035e-19,1693037640799029,4
4a720a98a8dc4001a7b63351ab5742f7,-106.88398957536673,1.850662160231451,-0.9149036503340551,-8.673617379884035e-19,1693037641299255,4
4a720a98a8dc4001a7b63351ab5742f7,-105.10499891172174,2.3125656075586676,-0.9149036503340553,-8.673617379884035e-19,1693037641798644,4
4a720a98a8dc4001a7b63351ab5742f7,-103.26886996588924,2.7590055038874226,-0.9149036503340553,-1.734723475976807e-18,1693037642298125,4
4a720a98a8dc4001a7b63351ab5742f7,-101.53125345134505,2.6465211348120405,-0.914903650334055,0.0,1693037642797899,4
4a720a98a8dc4001a7b63351ab5742f7,-99.5203742401287,2.3946639386118704,-0.9149036503340551,0.0,1693037643298303,4
4a720a98a8dc4001a7b63351ab5742f7,-97.74967330933775,2.3599886490656132,-0.9161384104254039,-3.469446951953614e-18,1693037643798481,4
4a720a98a8dc4001a7b63351ab5742f7,-95.98144754984955,2.383127817639661,-0.9161384104254037,-1.734723475976807e-18,1693037644298220,4
4a720a98a8dc4001a7b63351ab5742f7,-94.00450574418772,2.5520110795866557,-0.9161384104254036,0.0,1693037644797963,4
4a720a98a8dc4001a7b63351ab5742f7,-92.02871195712467,2.3774919354058355,-0.9161384104254038,0.0,1693037645298155,4
4a720a98a8dc4001a7b63351ab5742f7,-90.11977639572048,3.1727126890240527,-0.9161384104254037,0.0,1693037645798600,4
4a720a98a8dc4001a7b63351ab5742f7,-88.07961849848436,3.796551683892858,-0.9161384104254037,0.0,1693037646298963,4
